33.974027,-118.249509,Amapola Market,Jack in the Box,Pizza Hut,Winchell's Donut House,Jet Food Stamp,Mother's Nutritional Center,Emy Burgers,Pupuseria Restaurant Mi Pueblo,Autan Jal,La Flor De Mayo,Dragon Wok
37.773793,-122.278115,Calafia Taqueria,Alameda Farmers' Market,Katsu Sushi House,Cafe Jolie,Fortune Cookie,Dragon Village,Nation's Giant Hamburgers,Little Caesars Pizza,Jazeera Market,Wescafe,Albert's Cafe,Chicha- Peruvian Kitchen and Pisco Bar,West End Crepe,Chopstick,Alameda Pizza,Kapok Seafood Restaurants,Discount City #3,Tu Tai 2,EXTREME PIZZA,Aria Supermarket
37.809677,-121.913141,
38.098071,-122.135940,
37.922228,-121.668359,
37.826372,-121.622546,
37.988451,-122.013001,
37.995285,-122.040627,
37.956012,-121.956194,Sloat Garden Center
37.954131,-122.076140,
38.244839,-122.135861,
37.570508,-121.981250,
37.673945,-122.084821,Domino's Pizza,Cold Stone Creamery,Starbucks,Sapporo Restaurant,Americana Pizza & Tacqueria,Panda Express,The Pizza House,Wienerschnitzel,Jamba Juice,Snappy's Cafe,El Taquito,Buon Appetito,Subway,Lift Parts Express Hayward,Han Yang Korean Bar-B-Q,Hope Chest,J.R.Rice Cake Bakery,J R Rice Bakery,Bo Apatito,The Cupcake Shoppe
37.519986,-121.575596,
37.750502,-121.749055,
37.993892,-122.136441,
37.879920,-122.184572,Yan's Restaurant
38.542448,-122.419923,
37.840961,-122.109502,Sodexo,Cafe Louis,Oliver Hall
37.713275,-122.167350,
37.706137,-122.125550,
37.755120,-121.972699,
38.187350,-122.224074,
37.775545,-122.218705,El Huarache Azteca,Otaez,Taqueria El Farolito,Canchola's Restaurant,La Mexicana Restaurant,Regal-Arte,Pena's Bakery No 2,El Rinconcito Chapin,International Produce Market,Hernandez Meat Market,Pupuseria Las Palmas Salvadoreña,Taqueria Vallarta,Las Marianas
37.761408,-122.150198,
37.807215,-122.301497,Fortune Cookie
37.836844,-122.289143,
37.811406,-122.242458,Starbucks,The Cheese Steak Shop,Oakland Kosher Butcher And Mini Market,Flavors of India,Noah's Bagels,Chevron,Spettro,Lakeshore Natural Foods,Rolling Dunes,Lin Jia Asian Kitchen,Flipside Burgers,Top Dog,Michel Bistro,Colonial Donuts,Main Squeeze,Shakewell,Lakeshore Produce,DaniBensimon Catering,Quickly
37.808800,-122.269196,Subway,Rudy's Can't Fail Cafe,Duende,Xolo,Flora Restaurant & Bar,The Punchdown,Donut Savant,Zaya Cafe,Torrent Laboratory Inc,The Bodega at Duende,Little Giant Ice Cream,Tierra Mia Coffee,Hutch bar & kitchen,Diving Dog Brewhouse,Fat Cat Cafe,Billy's,Olufe Restaurant,Tertulia Coffee,Food Management,Sweet Belly Desserts
37.844672,-122.238105,
37.865777,-122.286321,
37.863911,-122.275643,
37.866536,-122.257996,CREAM Berkeley,Caffe Mediterraneum,Fat Slice Pizza,Peet's Coffee,Pappy's Grill & Sports Bar,Joshu-ya Brasserie,Top Dog,Crossroads,Bongo Burger,House of Curries,Gypsy's Trattoria Italiana,Gordo Taqueria,Cafe Durant,Tako Sushi,Smart Alec's Intelligent Food,The Melt Berkeley,Remy's,Lhasa Karnak Herb Company,La Burrita,Noah's Bagels
37.898189,-122.279130,
37.863914,-122.306465,
37.978138,-122.497611,
37.885629,-122.468580,
38.344946,-122.948799,
38.346420,-122.694127,
38.252420,-122.962717,
38.116490,-122.930351,
38.178570,-122.883190,
37.897665,-122.563172,
38.082829,-122.671527,
38.024885,-122.759933,
37.963111,-122.563588,
38.013719,-122.670120,
36.874755,-121.630732,
37.098768,-122.091734,
37.171267,-122.149524,
37.104964,-122.106903,
36.976175,-121.953160,Avenue Cafe
37.215362,-121.741521,
37.306491,-122.080640,
37.074092,-122.059372,
36.902045,-121.350783,
37.351157,-121.952295,A1 Halal
37.348723,-121.937557,540° pizza & more
36.970525,-121.987488,Performance Foodservice,Kens Wholesale Produce Co
37.031475,-121.983340,
37.311181,-121.961870,
37.255520,-121.889995,
37.256765,-121.922762,
37.424565,-121.748597,
37.371606,-121.860844,
37.426377,-121.950977,
37.246623,-121.733833,
37.393503,-121.620009,
38.193762,-120.875928,
38.228948,-120.856627,
37.907230,-120.688307,
38.161879,-121.149837,Lockeford Meat & Sausage Services,Rich Plate Restaurant & Cafe,Klk Young Meat Market Inc
38.137068,-121.384546,
38.299257,-120.626707,
38.227003,-120.514561,
38.317709,-120.461112,
38.237833,-120.428658,
38.078402,-120.443443,
38.149816,-120.846670,
38.192620,-120.957820,
38.419902,-120.474458,
37.671103,-121.406559,
38.085839,-120.378550,
38.319132,-119.796208,
37.421900,-120.769283,
37.653372,-119.784117,
37.808915,-121.312639,
37.830267,-121.201020,
37.743039,-121.238380,
38.065529,-120.170699,
37.623601,-120.996324,California Flavored Nuts
37.672536,-120.887136,
37.713269,-121.085404,
37.414670,-120.586787,
37.626489,-119.681280,
38.503685,-122.754057,
38.468829,-122.580724,
39.244183,-123.563531,
38.622985,-122.889121,
39.258198,-123.761560,
38.976640,-123.604802,
38.474137,-123.024203,
40.141856,-123.681921,
40.666691,-123.908396,
40.244215,-123.888871,
41.950683,-124.097094,
38.593521,-121.539867,ces enterprise one c-mart
38.830371,-122.126946,
38.554133,-121.798467,
38.666597,-121.141635,
38.834145,-122.236936,
38.817820,-120.929272,
38.689174,-121.218435,
38.855811,-121.182313,
38.400650,-120.648462,
38.833555,-121.498099,
38.604268,-121.280327,
38.954159,-121.481870,
38.478832,-120.611993,
38.816357,-121.910770,
39.009801,-121.034707,
39.311704,-120.328125,
39.319332,-120.399379,
38.815548,-121.280172,
38.580568,-121.495590,Temple Coffee Roasters,Subway,Rite Aid Pharmacy,Grange Restaurant & Bar,Wayside Noodles,Subway,Starbucks,Capitol Plaza Halls,Quiznos,LA BOU,Cilantro's Mexican Restaurant,8th Street Pizza,Blackbird,Bud's Buffet,Megami Bento-Ya Restaurant,Antigua Cantina & Grill,La Bou Bakery & Cafe,Cinco De Mayo Taqueria,Andy's Candy Apothecary,Ancho Mexican Grill
38.571577,-121.466465,Safeway,Del Taco,McDonald's,May Flower Chinese,Round Table Pizza,La Fiesta Taqueria,Chevron,Jamba Juice,Starbucks,Sub Depot,LimelightSac,Limelight Bar & Cafe,The Original Mel's,五月花酒家
38.543754,-121.377692,
38.447050,-121.496114,
39.491126,-120.817232,
40.060074,-120.907922,
39.605383,-120.811013,
39.495266,-120.943811,
39.215586,-121.203240,
39.435211,-121.551925,Taqueria Palermo
39.940063,-120.891328,
40.527834,-122.318749,
40.458029,-122.277830,
41.487278,-120.912416,
41.399483,-123.068855,
40.829014,-123.022859,
41.727044,-121.907369,
41.314337,-122.380798,
40.603066,-122.186657,
41.740719,-123.077404,
39.736644,-120.543744,
41.770116,-120.431104,
40.142933,-120.159007,
38.743384,-119.867624,
39.789270,-120.357278,
39.067274,-120.177798,
33.921280,-118.274186,
34.107753,-118.616219,
32.908915,-116.891975,
33.948948,-116.832362,
33.736458,-114.687973,
34.112956,-114.633391,
34.757047,-117.350142,
34.126779,-117.183104,
34.104794,-117.292150,Downtown San Bernardino Farmshare Market,Molly's Cafe,Ssing Ssing Kimchi House,The Court Stop,Kockys Bar& Grill Rialto Ca.92377,D Street Enterprise,Maria's Kitchen,Fresh Food Smoothie & Coffee,American Hoagies,Yo' Mama's Kitchen,The Flamming Grill,Paleteria La Michoacana
33.882579,-117.442303,
33.807607,-117.015163,
33.748220,-117.858473,Taqueria De Anda - Santa Ana,El Temesel Cafe,Jiminez Party Rental,Tacos El Beso💋
33.800980,-117.843772,
33.808450,-117.791737,
34.295652,-118.897875,
34.402343,-119.094824,
35.817247,-118.669124,
35.808535,-119.128083,
35.592099,-118.297698,
35.393866,-119.244846,
35.486805,-120.485271,
35.165671,-120.655844,
34.831792,-120.433509,
34.959340,-120.490081,
37.131989,-118.155880,
34.570867,-118.023744,
37.393471,-119.741037,
37.344149,-119.422139,
37.203158,-119.249243,Kay's Best
37.209821,-119.749802,
36.378434,-120.116591,
36.918079,-120.185933,
36.697180,-119.022995,
36.840813,-119.799812,
36.822349,-119.760243,Mail Order Market Services
36.793661,-119.761461,Food For Thought,Taqueria La Fresa
36.389618,-121.343146,
37.247137,-122.273493,
37.371647,-122.023134,
37.773134,-122.411167,The Cake Gallery,Azúcar Lounge,Capricorn Coffees,Kama Sushi SOMA,Vega Cafe,Work of Art,Kung's Trading Co,Gourmet Lulu Food Products,Sextant Coffee Roasters,Pampalasa,Seed,Vanessa's Catering,Cartwheels Catering & Carnival,Mc Coy Corina,Westlake Joes,TestCoffee
37.800934,-122.438366,The Tipsy Pig,Delarosa,Isa Restaurant,The Plant Cafe Organic,SusieCakes,Izzy's - San Francisco,Bistro Aix,IHOP,Blue Barn Gourmet,Pacific Catch,Barney's Gourmet Hamburgers,Chotto,Ace Wasabi's Rock-N-Roll Sushi,Blackwood,Super Duper Burgers,Walgreens,Ristorante Parma,Nectar Wine Lounge,Williams-Sonoma,Starbucks
37.728895,-122.382779,North America Noodle Co,Blue Tiger Coffee Service
37.820661,-122.369655,Treasure Island Event Venue
37.523602,-122.344920,
37.538449,-122.305447,
37.737572,-122.245507,
37.850411,-122.021124,
38.576618,-122.444388,
38.052951,-122.232094,
37.501368,-121.956753,3 Wire,D C To Daylight
37.605905,-122.126873,
37.504514,-122.032916,
37.993936,-121.691139,
38.549422,-122.476382,D Cubed Cellars
37.675731,-122.133017,
38.122869,-122.196863,
37.889098,-122.037553,
37.899936,-121.999244,
37.748272,-122.216825,
37.889704,-122.295531,Little Star Pizza,Cafe Raj,Bua Luang Thai Cuisine,Whole Health Apothecary,As You Wish Frozen Yogurt - Albany,Zarri's Delicatessen,Eunice Gourmet,Suzette Crepe Cafe,Boss,Brehm Vineyards,Tay Tah Cafe,Schetzuan Flavor,Hal's Office Café,Cafe Eugene,Albany Christmas Trees,Everest Kitchen,Organic Meals To Go,Oori Foods
37.916555,-122.341233,Grace Baking
38.022366,-122.555605,
37.943963,-122.616418,
38.012599,-122.687478,
37.937082,-122.532369,Red Boy Pizza,Lucky,Avatar's,King of the Roll,The Cheese Steak Shop,Lavier Cuisine,Fukusuke Restaurant,Juice Alley
38.112166,-122.634384,
38.234553,-122.760385,
37.995864,-122.577814,
38.287346,-122.968556,
36.828150,-121.776583,
37.099308,-121.599240,
37.036461,-122.121750,
36.991107,-122.059022,
37.260499,-122.046165,
37.283111,-121.826245,Senter Foods,Gabby's Taqueria
37.333694,-121.891002,San Jose Museum of Art,Subway,Mezcal,Myth Taverna & Lounge,Billy Berk's,Taurinus Brazilian Steak House,Fountain Restaurant,The Grill on the Alley,Subway,Sherman Cellars,Pizz'a Chicago,Peking House Restaurant,Cafe Too,Good Karma Artisan Ales & Café,Specialty's Cafe & Bakery,Jade Leaf,Starbucks,Divine Winery,Zanotto's Express,Don Pedro's
37.350421,-121.852585,El Grullo
37.230327,-121.785227,
37.295056,-121.891440,
37.284529,-121.658321,
37.918854,-121.417427,
38.200231,-121.235034,
38.433968,-119.968436,
38.000494,-120.898152,
37.873793,-121.290146,
38.029730,-121.023890,
38.114388,-121.144658,
37.794225,-120.269140,
37.421071,-120.652983,
37.666587,-120.411517,
37.347307,-120.742627,
38.124887,-120.093146,
37.345785,-120.424150,
37.583767,-119.976728,
37.392287,-120.498299,
37.718023,-121.032714,
37.612612,-121.108568,
37.787236,-120.759202,
37.331113,-120.294817,
37.531889,-120.437413,
37.316807,-120.855753,
37.667405,-120.629404,
37.519349,-121.296545,
38.449137,-122.793752,
39.366146,-123.804985,
39.720930,-123.300262,
39.487185,-123.741963,
39.054011,-122.751253,
38.433216,-122.869001,Wes Mar Winery
38.752774,-122.557196,
39.186791,-123.558382,
39.081822,-123.504872,
38.808264,-122.539952,
38.249428,-122.466627,
38.743039,-123.476418,
40.738322,-124.107619,
40.294713,-123.653473,
40.496975,-123.930822,
41.819578,-124.065667,
41.870812,-123.862770,
40.557483,-124.081215,
41.593204,-124.045992,
40.781218,-123.826383,
41.324926,-123.600968,
40.298264,-124.243071,
40.168801,-123.826148,
40.472423,-124.121840,
40.790880,-124.204748,
40.455189,-124.015148,
41.452689,-123.464813,
40.914926,-123.668723,
38.426699,-120.825717,
39.243304,-120.071406,
38.694908,-121.271772,HomeTown Buffet,Cattle Rustlers Steakhouse,Alonzo's Pizza Depot,Temple Garden,Country Waffles
38.384706,-121.578722,
38.886238,-120.979699,
38.412615,-121.756222,
38.358121,-121.911547,
38.652065,-121.254410,
38.516474,-120.688517,
38.840217,-120.829757,
38.936904,-120.772283,
38.910748,-120.908621,
38.621278,-120.383217,
38.140366,-121.589783,
38.881183,-121.169014,
38.678545,-121.379969,
38.734925,-120.789952,
38.482619,-120.899472,
38.722374,-120.978633,
38.764070,-121.287523,
38.896313,-122.365365,
38.240419,-121.587535,
38.995557,-121.353545,
38.612129,-120.964522,
38.592309,-120.584657,
38.333133,-121.920151,
38.408571,-122.022775,
38.199576,-121.618273,
38.627951,-121.593287,
39.111833,-120.877969,
38.800349,-120.503871,
38.782070,-121.373155,
38.550547,-121.456373,Cafe Soleil
38.554487,-121.497058,
38.534879,-121.444372,Prefer a Chef Catering
38.625693,-121.384916,Round Table Pizza,Ming Palace Restaurant,La Canasta Mexican Grill
38.512787,-121.493618,
38.488809,-121.395843,Frasinetti Winery
38.490508,-121.284171,
38.635653,-121.518416,
38.693765,-121.598941,
38.584047,-121.375846,
39.106099,-121.368180,
40.006256,-121.158894,
39.488340,-121.066908,
39.571982,-122.580827,
39.516314,-121.250935,
40.019450,-121.566635,
39.196387,-120.972289,
39.722512,-122.004433,
39.884654,-121.586789,
39.294516,-122.201715,
39.475360,-121.414110,
39.398424,-122.060946,
39.480221,-121.838454,
39.176595,-121.291692,
39.875599,-121.536315,
39.302035,-122.511160,
39.679398,-120.998619,
39.342544,-120.770868,
40.601778,-122.454973,
41.135964,-120.840063,
40.913780,-123.307421,
40.676564,-122.380909,
40.336387,-122.448511,
41.209942,-122.307935,
39.940260,-122.489200,
41.428284,-122.609441,
40.525724,-123.193917,
41.930950,-122.510081,
41.771860,-123.327375,
40.738391,-122.821086,
41.238956,-121.039250,
40.103236,-122.074735,
41.028176,-121.308316,
40.421637,-121.833052,
40.338068,-121.479070,
40.580119,-122.041403,
40.370467,-121.606306,
41.754853,-122.365534,
41.118402,-121.207564,
40.685336,-122.016069,
40.663854,-121.461060,
39.884652,-122.586513,
40.343242,-121.852205,
40.391542,-122.937883,
40.181890,-122.377104,
40.844643,-121.969849,
40.021716,-122.127821,
39.963320,-122.017242,
41.456579,-122.469367,
40.654093,-121.822848,
41.756147,-122.659466,
41.506276,-120.143106,
39.753579,-120.054995,
38.425282,-119.475743,
41.858844,-120.104998,
40.296745,-120.499838,
41.701830,-120.134337,
40.533462,-120.235356,
39.639597,-120.247144,
40.728194,-120.396280,
39.641871,-120.445265,
39.529719,-120.454168,
40.358768,-120.408154,
40.914751,-120.402175,
41.767323,-121.440546,
39.808651,-120.205672,
40.345753,-120.081154,
38.997166,-120.129625,
39.249050,-120.060428,
39.313089,-120.207783,
33.708592,-116.497622,
34.229973,-116.055053,
33.662050,-117.968459,
33.424110,-117.606775,
33.817630,-117.810046,
33.925311,-117.607297,
34.196026,-118.992531,
34.205247,-119.174092,Carniceria La Unica,Carniceria Hnos Garcia,Carnicerias 4 Caminos,4 Way Meat Market Inc,La Tapatia Market,Loncheria La Paloma,Boys Market,La Michocana Cana Meat Market,El Toro Market,Rocio's Market,Francisco Melchor,La Mexicana Bakery,La Rosa De Michoacan Taqueria,Garcia Hermanos Mini Market
35.112617,-118.832292,
35.518295,-118.430032,
35.468183,-118.779649,
35.393478,-119.120460,
35.296958,-120.733134,
35.176043,-120.476694,
35.848621,-120.938911,
38.281108,-119.384449,
37.988074,-119.114386,
34.604105,-118.239213,
36.492478,-120.355526,
37.494877,-119.644280,
36.474404,-120.061497,
36.672683,-120.446521,
36.585446,-120.173897,
36.553175,-121.923960,L'Auberge Carmel,Cantinetta Luca,La Bicyclette,Portabella,Little Napoli,Dametra Cafe,A Great Place,Cottage Restaurant,Salumeria Luca,Vino Napoli Wine Bar,Aubergine at L'Auberge Carmel,Galante Vineyards Tasting Room,Silvestri Vineyards,Trio Carmel,Treehouse Cafe,Dawn's Dream Winery,Cottage of Sweets,Mediterranean Restaurant,Carmel Valley Coffee Roasting Co,Sushi Heaven
36.614410,-121.786901,
37.758797,-122.485128,
38.186532,-122.264069,
38.028939,-121.640521,
38.282221,-121.924715,
37.686491,-122.157201,
37.834403,-122.264368,Aunt Mary's Cafe,Burma Superstar,Lanesplitter Pizza & Pub,Pyeong Chang Tofu House,Nulbom Korean Cuisine,McDonald's,Jack in the Box,Tara's Organic Ice Cream,Rosamunde Sausage Grill,Bowl'd BBQ,Copan,Hina Yakitori,Toic Temescal,Yuyu Za Zang,Chef Yu's,U & I
37.879234,-122.266839,Chez Panisse,Grégoire Restaurant,Peet's Coffee,Alegio Chocolate,Kirala 2,Love at First Bite Bakery,Soop,Lush Gelato,Juice Bar Collective,Dara Thai Lao Cuisine,Nico's Hideaway,Cha Am,Flavor Mediterranean Food,César,Epicurious Garden,Guacamole 61 Authentic Mexican food
37.942798,-122.322923,
37.980790,-122.337627,
38.029069,-122.726523,
38.134068,-122.527190,
37.943257,-122.492151,
37.279173,-121.955340,
36.784482,-121.759054,
36.935538,-121.783134,Fidel's Mexican Food
37.222759,-121.983272,Sur La Table,Opa,Los Gatos Bar & Grill Restaurant,Amour Patisserie,Icing on the Cake,Jasmine Chinese Cuisine,Main Street Burgers,Pizza My Heart,Willow Street Wood-Fired Pizza (Los Gatos),Dall'Uva LLC,Le Boulanger,Los Gatos Coffee Roasting Company,Steamer's Grillhouse,Fleur De Cocoa,Great Bear Coffee,The Lexington House,Andalé,Wine Cellar Restaurant,Round Table Pizza,Andale Patio
37.216953,-121.926555,
37.348640,-121.984373,
37.042254,-121.930051,
37.186141,-121.843555,
37.304151,-121.809869,Stop N Save
37.328684,-121.835269,
37.326791,-121.916745,
37.371091,-121.800752,
37.305742,-122.000927,
37.269128,-121.850992,
37.335987,-121.777603,
37.952452,-121.329655,
37.964578,-121.259841,Quik Stop
38.046863,-121.352802,
38.030177,-121.297912,
38.355338,-120.594018,
38.173556,-121.312247,
37.321233,-120.654395,
37.470288,-120.671083,
37.365530,-120.160164,
37.431392,-121.051294,
37.864258,-120.004543,
37.588918,-120.855236,
37.242232,-120.240442,
37.231045,-120.501072,
37.325955,-121.193383,
38.258394,-119.783024,
37.729282,-120.942905,
37.984549,-120.349264,
37.673944,-121.517227,
37.768218,-121.609509,
38.628217,-123.160834,
39.064446,-122.626701,
38.823058,-123.063891,
39.824803,-123.179609,
38.348343,-122.517056,
39.007213,-122.869510,
38.486817,-122.905620,
38.832520,-123.472532,
38.936137,-123.119445,
38.425523,-122.535210,
39.806096,-123.516147,
38.882973,-122.532720,
39.161278,-122.745312,
39.305245,-123.748616,
38.462142,-123.018384,
38.918887,-123.605684,
39.314030,-123.249924,
39.683707,-123.741609,
39.492842,-123.340973,
38.528079,-122.821349,
39.184728,-122.969574,
38.889651,-123.337821,
40.798659,-124.151583,
40.855694,-124.066898,
40.825486,-124.049485,
40.459048,-123.673177,
41.012258,-123.387964,
40.726752,-124.217378,Connell Organics
40.578828,-124.136869,
40.080405,-123.783948,
40.280389,-124.063670,
40.202543,-123.228609,
40.296412,-123.777178,
40.877330,-123.499144,
41.080058,-124.156283,
39.844682,-123.656929,
38.915869,-121.080284,Allen's Custom Meat
38.318624,-121.554752,
38.733145,-121.468174,
39.053461,-120.795632,
38.274451,-121.259201,
38.389030,-121.500428,
38.922812,-121.312005,
38.809175,-121.171375,
38.549228,-121.278598,
38.801290,-121.037936,
38.523861,-120.376629,
38.689241,-121.459014,
38.544700,-120.740500,
38.434483,-120.761659,
38.399281,-121.210116,
38.436774,-120.857624,
39.269964,-120.677611,
39.144526,-120.852575,
38.766610,-120.223931,
38.840282,-120.150225,
39.038809,-120.977530,
38.577783,-121.201788,
38.747526,-121.180092,
38.685087,-121.063769,
38.698614,-121.699262,
38.517585,-121.440739,Wienerschnitzel,99 Cents Only Stores,Paletalandia South Sacramento,Yee Choong Restaurant,The Spot,Discount Cigarettes & Cigars,Blvd,Universal Wholesale
38.591897,-121.408467,
38.556129,-121.324257,Healthwise
38.493966,-121.529188,
38.619049,-121.517552,
38.645723,-121.445254,
38.660370,-121.347394,Walgreens,Chipotle Mexican Grill,Burger King,McDonald's,Wienerschnitzel,El Pollo Loco,7-Eleven,Stop N Shop,HOA VIET,Capital Cookery,Mediterranean Sea Market and Deli
39.016702,-122.062143,
40.133728,-121.092693,
39.484108,-121.192649,
38.885244,-121.999039,
39.604713,-121.795288,
40.174567,-120.819768,
39.339264,-121.770785,
39.259022,-121.776826,
39.838288,-121.134235,
39.347811,-120.918728,
39.403217,-121.034486,
39.040305,-121.560484,
39.736308,-122.259338,
39.716846,-121.646180,
39.224354,-121.151625,
39.172726,-121.805819,
39.105127,-122.283003,
39.491654,-122.262080,
38.994187,-121.594591,
40.704869,-122.120038,
41.056040,-121.020802,
39.923446,-122.270806,
40.546631,-122.880891,
41.006417,-121.480741,
41.609516,-122.963525,
41.544675,-122.934665,
41.687905,-123.483269,
40.793535,-121.438607,
40.471076,-122.660955,
41.924160,-123.260782,
41.034706,-122.791321,
39.805588,-120.665978,
40.164393,-120.380042,
40.270731,-121.039461,
36.624716,-121.646487,
37.114335,-122.237162,
37.344482,-121.883535,Rotten Robbie,Sunnyvale Seafood,Lus America Foods Inc,Danny Thomas Party Rentals,T & L Market,Gold Mart,Candi's Catering,Willow Market,Sunshine Party Rentals,Sao Bistro & Cafe,Roman Pepes Foods
37.949421,-121.157283,
38.161669,-120.368144,
37.925763,-121.528026,
37.714260,-120.081389,
37.825598,-121.005157,
37.394536,-120.890747,
37.452895,-121.229974,
39.015251,-123.370756,
38.731694,-122.906767,
38.421934,-123.063911,
39.390917,-123.052841,
40.959368,-124.051236,
40.322772,-123.920622,Weott Community Services Distribution
40.123177,-123.446279,
38.990030,-121.114408,
38.603602,-120.857030,
38.687045,-121.857077,
38.474099,-121.443454,
39.449794,-121.936372,
39.379346,-121.192310,
40.973657,-121.692399,
40.933200,-122.382788,
39.602711,-120.636150,
36.525870,-121.396735,
37.931846,-122.507738,
37.393491,-121.964670,INDEPENDENT EXECUTIVE MARKETING Melaleuca(Espanol/English)
36.946256,-121.756479,
38.002125,-121.324979,
38.231324,-120.322688,
39.045931,-122.941077,
40.921430,-123.815266,
40.183681,-123.745046,
38.543211,-121.681500,
38.734513,-122.025346,
38.325248,-120.955787,
38.662983,-121.401113,
38.670649,-121.525983,
39.665539,-121.351955,
39.432882,-121.261143,
39.043447,-121.918099,
39.060921,-121.827155,
39.344757,-121.264517,
39.891624,-121.841982,
41.051216,-121.984492,
40.588772,-123.434201,
41.022721,-120.523987,
40.551757,-120.675673,
39.254453,-120.022185,
38.762986,-120.087069,
34.768503,-119.030293,
37.861625,-120.480322,
37.991289,-120.262791,
38.489544,-121.323454,
40.751937,-122.230678,
40.894269,-121.507020,
40.397960,-121.298528,
40.619998,-122.643642,
40.019715,-120.099183,
37.671978,-121.007405,
38.511992,-121.096261,
39.226549,-120.767022,
39.301229,-121.337929,
41.326646,-122.773654,
41.076875,-122.253652,
39.483479,-120.037661,
37.357489,-122.144437,
37.387111,-121.897417,
38.715463,-121.363422,Domino's Pizza,Swallow Tail Farms,Circle K
40.040955,-121.122652,
41.607100,-122.545715,
41.452711,-120.538460,
38.501363,-123.170879,
40.055796,-123.969269,
39.082497,-121.680114,
38.103234,-122.249096,
39.046931,-121.403091,
